S121C	2019-03-14 09:19:55
value unit [W]	time unit [ms]
wavelength	413.000nm
range	AUTO
4.630306E-04	756169
4.583075E-04	756467
4.612222E-04	756769
4.571441E-04	757067
4.571532E-04	757369
4.578296E-04	757667
4.592906E-04	757969
4.581491E-04	758269
4.569412E-04	758570
4.569795E-04	758869
4.599178E-04	759169
4.558071E-04	759469
4.580772E-04	759769
4.539666E-04	760069
4.539446E-04	760369
4.519818E-04	760669
4.517442E-04	760969
4.505489E-04	761269
4.483032E-04	761570
4.492768E-04	761869
4.490516E-04	762169
4.509794E-04	762469
4.553183E-04	762769
4.502713E-04	763069
4.537190E-04	763369
4.508800E-04	763669
4.472471E-04	763969
4.489944E-04	764269
4.489206E-04	764570
4.506299E-04	764869
4.494406E-04	765169
4.467644E-04	765471
4.441722E-04	765771
4.453197E-04	766071
4.449606E-04	766371
4.507455E-04	766671
4.504567E-04	766971
4.459354E-04	767271
4.488909E-04	767571
4.478095E-04	767871
4.429728E-04	768171
4.431113E-04	768471
4.422436E-04	768771
4.417795E-04	769071
4.389817E-04	769371
4.440239E-04	769671
4.448315E-04	769971
4.426141E-04	770271
4.436896E-04	770577
4.428651E-04	770877
4.437969E-04	771177
4.476248E-04	771477
4.452746E-04	771777
4.415952E-04	772077
4.399945E-04	772377
4.422133E-04	772677
4.401616E-04	772979
4.406369E-04	773279
4.415587E-04	773579
4.389546E-04	773879
4.382934E-04	774179
4.382594E-04	774479
4.381622E-04	774779
4.421355E-04	775079
4.377986E-04	775379
4.379814E-04	775679
4.413588E-04	775979
4.428721E-04	776279
4.425119E-04	776579
4.442225E-04	776879
4.432318E-04	777179
4.416039E-04	777479
4.317300E-04	777779
4.362984E-04	778079
4.445194E-04	778379
4.393475E-04	778679
4.407991E-04	778979
4.383094E-04	779279
4.397655E-04	779579
4.358899E-04	779879
4.394117E-04	780180
4.411774E-04	780480
4.408876E-04	780780
4.382801E-04	781080
4.358166E-04	781380
4.391173E-04	781680
4.395052E-04	781980
4.400159E-04	782280
4.382302E-04	782580
4.416646E-04	782880
4.393728E-04	783180
4.428658E-04	783480
4.417379E-04	783780
4.416468E-04	784080
4.410110E-04	784380
4.393487E-04	784680
4.426044E-04	784980
4.431407E-04	785280
4.424879E-04	785580
4.438736E-04	785880
4.448326E-04	786180
4.410009E-04	786480
4.424060E-04	786780
4.458164E-04	787080
4.461493E-04	787382
4.452334E-04	787682
4.486877E-04	787982
4.449686E-04	788282
4.432269E-04	788582
4.381348E-04	788882
4.451532E-04	789182
4.434576E-04	789482
4.485928E-04	789782
4.428530E-04	790082
4.448317E-04	790382
4.496583E-04	790682
4.490585E-04	790982
4.499865E-04	791282
4.494497E-04	791582
4.420225E-04	791882
4.447364E-04	792182
4.475156E-04	792482
4.467645E-04	792782
4.511413E-04	793082
4.526369E-04	793382
4.506978E-04	793682
4.489412E-04	793982
4.502958E-04	794282
4.501846E-04	794582
4.524307E-04	794884
4.524316E-04	795184
4.525779E-04	795484
4.517891E-04	795784
4.489956E-04	796084
4.489636E-04	796384
4.486243E-04	796684
4.454415E-04	796984
4.470112E-04	797284
4.462624E-04	797584
4.453829E-04	797884
4.462956E-04	798184
4.473308E-04	798484
4.461042E-04	798784
4.481159E-04	799084
4.475658E-04	799384
4.422996E-04	799684
4.428157E-04	799991
4.409037E-04	800291
4.410831E-04	800591
4.404457E-04	800891
4.421131E-04	801191
4.391640E-04	801491
4.385815E-04	801791
4.371867E-04	802093
4.377052E-04	802393
4.381376E-04	802693
4.361584E-04	802993
4.367233E-04	803293
4.376908E-04	803593
4.374396E-04	803893
4.381887E-04	804193
4.346990E-04	804493
4.390016E-04	804793
4.371214E-04	805093
4.341983E-04	805393
4.327953E-04	805693
4.322851E-04	805993
4.329868E-04	806293
4.323125E-04	806593
4.314101E-04	806893
4.300420E-04	807193
4.305733E-04	807493
4.324976E-04	807793
4.357224E-04	808093
4.375065E-04	808393
4.343682E-04	808693
4.319285E-04	808993
4.321019E-04	809293
4.312764E-04	809594
4.293407E-04	809894
4.298947E-04	810194
4.299771E-04	810494
4.296367E-04	810794
4.278926E-04	811094
4.272922E-04	811394
4.296818E-04	811694
4.317553E-04	811994
4.312294E-04	812294
4.285707E-04	812594
4.304536E-04	812894
4.335315E-04	813194
4.289288E-04	813494
4.276441E-04	813794
4.328584E-04	814094
4.308525E-04	814394
4.308342E-04	814694
4.316791E-04	814994
4.338002E-04	815294
4.318774E-04	815594
4.340121E-04	815894
4.324856E-04	816194
4.357478E-04	816494
4.361985E-04	816796
4.373961E-04	817096
4.373216E-04	817396
4.377892E-04	817696
4.367958E-04	817996
4.383698E-04	818296
4.384730E-04	818596
4.397084E-04	818896
4.446433E-04	819196
4.435625E-04	819496
4.420598E-04	819796
4.426025E-04	820096
4.446182E-04	820396
4.446816E-04	820696
4.441929E-04	820996
4.496858E-04	821296
4.517696E-04	821596
4.510864E-04	821896
4.494238E-04	822196
4.453099E-04	822496
4.550905E-04	822796
4.520710E-04	823096
4.545824E-04	823396
4.545547E-04	823696
4.527521E-04	823998
4.542373E-04	824298
4.523778E-04	824598
4.514721E-04	824898
4.498943E-04	825198
4.472870E-04	825498
4.491603E-04	825798
4.558806E-04	826098
4.568860E-04	826398
4.516554E-04	826698
4.534017E-04	826998
4.502412E-04	827298
4.515469E-04	827598
4.529435E-04	827898
4.547233E-04	828198
4.552108E-04	828498
4.520065E-04	828798
4.496477E-04	829098
4.506186E-04	829405
4.529050E-04	829705
4.509702E-04	830005
4.525065E-04	830305
4.543497E-04	830605
4.532612E-04	830905
4.549951E-04	831205
4.506973E-04	831506
4.515166E-04	831806
4.481337E-04	832106
4.497749E-04	832406
4.475396E-04	832706
4.434935E-04	833006
4.458590E-04	833306
4.452053E-04	833606
4.448242E-04	833906
4.381276E-04	834206
4.436061E-04	834506
4.451688E-04	834806
4.426060E-04	835106
4.393776E-04	835406
4.384492E-04	835706
4.382894E-04	836006
4.367272E-04	836306
4.350062E-04	836606
4.349216E-04	836906
4.354033E-04	837206
4.370525E-04	837506
4.377783E-04	837806
4.339784E-04	838106
4.351824E-04	838406
4.365905E-04	838708
4.363961E-04	839008
4.348985E-04	839308
4.366185E-04	839608
4.365829E-04	839908
4.348471E-04	840208
4.299580E-04	840508
4.319086E-04	840808
4.348629E-04	841108
4.389679E-04	841408
4.348295E-04	841708
4.314198E-04	842008
4.348004E-04	842308
4.377232E-04	842608
4.343484E-04	842908
4.349572E-04	843208
4.348394E-04	843508
4.286604E-04	843808
4.314317E-04	844108
4.280248E-04	844408
4.321754E-04	844708
4.271491E-04	845008
4.283121E-04	845308
4.311489E-04	845608
4.335033E-04	845910
4.323607E-04	846210
4.333742E-04	846510
4.346266E-04	846810
4.336712E-04	847110
4.330421E-04	847410
4.314087E-04	847710
4.310930E-04	848010
4.308500E-04	848310
4.278237E-04	848610
4.350574E-04	848910
4.338472E-04	849210
4.280873E-04	849510
4.323054E-04	849810
4.313810E-04	850110
4.319022E-04	850410
4.313172E-04	850710
4.300791E-04	851010
4.306105E-04	851310
4.306595E-04	851610
4.296340E-04	851910
4.294789E-04	852210
4.280210E-04	852510
4.277627E-04	852810
4.304835E-04	853110
4.325165E-04	853411
4.294869E-04	853711
4.291900E-04	854011
4.319496E-04	854311
4.306396E-04	854611
4.319838E-04	854911
4.328863E-04	855211
4.285540E-04	855511
4.318556E-04	855811
4.334607E-04	856111
4.342375E-04	856411
4.314582E-04	856711
4.295912E-04	857011
4.310344E-04	857311
4.324897E-04	857611
4.361989E-04	857911
4.368133E-04	858211
4.329092E-04	858511
4.347637E-04	858818
4.248726E-04	859118
4.281999E-04	859418
4.288400E-04	859718
4.325190E-04	860018
4.316331E-04	860318
4.305564E-04	860619
4.350569E-04	860919
4.355499E-04	861219
4.344622E-04	861519
4.322998E-04	861819
4.336542E-04	862119
4.304445E-04	862419
4.296465E-04	862719
4.314570E-04	863019
4.287463E-04	863319
4.347201E-04	863619
4.353538E-04	863919
4.337799E-04	864219
4.323905E-04	864519
4.350809E-04	864819
4.315578E-04	865119
4.349983E-04	865419
4.341598E-04	865719
4.311705E-04	866019
4.281992E-04	866319
4.269371E-04	866619
4.263982E-04	866919
4.299287E-04	867219
4.221954E-04	867519
4.279489E-04	867819
4.291619E-04	868121
4.273123E-04	868421
4.236850E-04	868721
4.259909E-04	869021
4.298363E-04	869321
4.291977E-04	869621
4.323017E-04	869921
4.349590E-04	870221
4.330049E-04	870521
4.303095E-04	870821
4.325349E-04	871121
4.341546E-04	871421
4.327518E-04	871721
4.284526E-04	872021
4.244619E-04	872321
4.265848E-04	872621
4.346349E-04	872921
4.278804E-04	873221
4.305021E-04	873521
4.323087E-04	873821
4.296661E-04	874121
4.315872E-04	874421
4.312269E-04	874721
4.256328E-04	875021
4.276000E-04	875323
4.276657E-04	875623
4.303480E-04	875923
4.348230E-04	876223
4.330449E-04	876523
4.357247E-04	876823
4.334945E-04	877123
4.317201E-04	877423
4.283308E-04	877723
4.279446E-04	878023
4.252198E-04	878323
4.268710E-04	878623
4.271782E-04	878923
4.282767E-04	879223
4.287906E-04	879523
4.304714E-04	879823
4.311375E-04	880123
4.293997E-04	880423
4.319501E-04	880723
4.333670E-04	881023
4.321423E-04	881323
4.330809E-04	881623
4.327979E-04	881923
4.343983E-04	882223
4.298565E-04	882524
4.355480E-04	882824
4.348420E-04	883124
4.355854E-04	883424
4.301870E-04	883724
4.305073E-04	884024
4.332953E-04	884324
4.323409E-04	884624
4.322699E-04	884924
4.308533E-04	885224
4.298000E-04	885524
4.260146E-04	885824
4.279737E-04	886124
4.247777E-04	886424
4.288843E-04	886724
4.288875E-04	887024
4.302597E-04	887324
4.283466E-04	887624
4.344582E-04	887924
4.344440E-04	888230
4.323708E-04	888530
4.348955E-04	888830
4.342589E-04	889130
4.374181E-04	889430
4.404903E-04	889730
4.307748E-04	890032
4.342406E-04	890332
4.314363E-04	890632
4.321410E-04	890932
4.326575E-04	891232
4.328183E-04	891532
4.315933E-04	891832
4.332647E-04	892132
4.347041E-04	892432
4.317094E-04	892732
4.277509E-04	893032
4.298079E-04	893332
4.311551E-04	893632
4.342605E-04	893932
4.348660E-04	894232
4.297092E-04	894532
4.334814E-04	894832
4.336916E-04	895132
4.313964E-04	895432
4.332067E-04	895732
4.345806E-04	896032
4.358931E-04	896332
4.296754E-04	896632
4.306249E-04	896932
4.329435E-04	897234
4.338020E-04	897534
4.348943E-04	897834
4.280376E-04	898134
4.296998E-04	898434
4.263794E-04	898734
4.291776E-04	899034
4.328812E-04	899334
4.327778E-04	899634
4.332263E-04	899934
4.353371E-04	900234
4.364674E-04	900534
4.314654E-04	900834
4.270069E-04	901134
4.311662E-04	901434
4.316978E-04	901734
4.287163E-04	902034
4.312419E-04	902334
4.342275E-04	902634
4.318159E-04	902934
4.350923E-04	903234
4.341325E-04	903534
4.329190E-04	903834
4.339056E-04	904134
4.339241E-04	904435
4.329452E-04	904735
4.367808E-04	905035
4.356232E-04	905335
4.349174E-04	905635
4.318126E-04	905935
4.346588E-04	906235
4.353084E-04	906535
4.363276E-04	906835
4.382771E-04	907135
4.355884E-04	907435
4.309496E-04	907735
4.331312E-04	908035
4.355963E-04	908335
4.356957E-04	908635
4.358473E-04	908935
4.365781E-04	909235
4.358043E-04	909535
4.342384E-04	909835
4.316774E-04	910135
4.356467E-04	910435
4.364625E-04	910735
4.360132E-04	911035
4.374959E-04	911335
4.351340E-04	911635
4.326492E-04	911937
4.304241E-04	912237
4.299434E-04	912537
4.312321E-04	912837
4.312481E-04	913137
4.336712E-04	913437
4.317824E-04	913737
4.336057E-04	914037
4.327105E-04	914337
4.296710E-04	914637
4.315859E-04	914937
4.289590E-04	915237
4.315587E-04	915537
4.309358E-04	915837
4.285577E-04	916137
4.287329E-04	916437
4.324592E-04	916737
4.345957E-04	917037
4.358653E-04	917337
4.302809E-04	917644
4.326091E-04	917944
4.334245E-04	918244
4.332721E-04	918544
4.274051E-04	918844
4.313279E-04	919146
4.338411E-04	919446
4.337746E-04	919746
4.348353E-04	920046
4.356589E-04	920346
4.370927E-04	920646
4.351047E-04	920946
4.310194E-04	921246
4.322113E-04	921546
4.314072E-04	921846
4.295949E-04	922146
4.321734E-04	922446
4.286341E-04	922746
4.323599E-04	923046
4.299639E-04	923346
4.297777E-04	923646
4.298211E-04	923946
4.310575E-04	924246
4.298328E-04	924546
4.313624E-04	924846
4.304272E-04	925146
4.340122E-04	925446
4.329554E-04	925746
4.311808E-04	926046
4.317129E-04	926346
4.332576E-04	926647
4.334420E-04	926947
4.311355E-04	927247
4.310469E-04	927547
4.336767E-04	927847
4.342218E-04	928147
4.313429E-04	928447
4.305072E-04	928747
4.291960E-04	929047
4.324676E-04	929347
4.333466E-04	929647
4.331743E-04	929947
4.311847E-04	930247
4.318448E-04	930547
4.316235E-04	930847
4.279214E-04	931147
4.299376E-04	931447
4.262457E-04	931747
4.256205E-04	932047
4.266998E-04	932347
4.296910E-04	932647
4.339478E-04	932947
4.335711E-04	933247
4.327334E-04	933547
4.306385E-04	933849
4.342804E-04	934149
4.349955E-04	934449
4.333599E-04	934749
4.337109E-04	935049
4.344369E-04	935349
4.339481E-04	935649
4.358226E-04	935949
4.350317E-04	936249
4.375908E-04	936549
4.321609E-04	936849
4.315581E-04	937149
4.359547E-04	937449
4.338883E-04	937749
4.342739E-04	938049
4.337321E-04	938349
4.294380E-04	938649
4.328124E-04	938949
4.342152E-04	939249
4.317927E-04	939549
4.365914E-04	939849
4.343330E-04	940149
4.349423E-04	940449
4.314887E-04	940749
4.351487E-04	941052
4.304759E-04	941352
4.307103E-04	941652
4.328674E-04	941952
4.340561E-04	942252
4.312207E-04	942552
4.329318E-04	942852
4.344938E-04	943152
4.326050E-04	943452
4.304129E-04	943752
4.327941E-04	944052
4.321565E-04	944352
4.299326E-04	944652
4.301307E-04	944952
4.351707E-04	945252
4.320472E-04	945552
4.291337E-04	945852
4.295032E-04	946152
4.327500E-04	946452
4.296485E-04	946752
4.271800E-04	947059
4.324863E-04	947359
4.307883E-04	947659
4.298527E-04	947959
4.270610E-04	948259
4.270889E-04	948561
4.339294E-04	948861
4.333604E-04	949161
4.350420E-04	949461
4.299365E-04	949761
4.321365E-04	950061
4.323350E-04	950361
4.317917E-04	950661
4.312491E-04	950961
4.312553E-04	951261
4.329324E-04	951561
4.336784E-04	951861
4.337729E-04	952161
4.309349E-04	952461
4.319044E-04	952761
4.326572E-04	953061
4.302878E-04	953361
4.330206E-04	953661
4.340686E-04	953961
4.353424E-04	954261
4.316630E-04	954561
4.298174E-04	954861
4.322012E-04	955161
4.302625E-04	955461
4.308120E-04	955763
4.245325E-04	956063
4.296488E-04	956363
4.334066E-04	956663
4.294743E-04	956963
4.264659E-04	957263
4.281579E-04	957563
4.330020E-04	957863
4.330658E-04	958163
4.323288E-04	958463
4.308224E-04	958763
4.319093E-04	959063
4.324665E-04	959363
4.340128E-04	959663
4.329793E-04	959963
4.329034E-04	960263
4.321671E-04	960563
4.315430E-04	960863
4.274485E-04	961163
4.299818E-04	961463
4.287863E-04	961763
4.329933E-04	962063
4.329308E-04	962363
4.300877E-04	962663
4.318209E-04	962963
4.312432E-04	963264
4.314657E-04	963564
4.312370E-04	963864
4.261989E-04	964164
4.294554E-04	964464
4.306592E-04	964764
4.300383E-04	965064
4.295886E-04	965364
4.327352E-04	965664
4.338999E-04	965964
4.358997E-04	966264
4.349955E-04	966564
4.343700E-04	966864
4.301369E-04	967164
4.312576E-04	967464
4.312527E-04	967764
4.333410E-04	968064
4.351111E-04	968364
4.346012E-04	968664
4.316888E-04	968964
4.322152E-04	969264
