S121C	2019-03-12 19:01:35
4.674808E-02	380138
4.675408E-02	380438
4.676289E-02	380738
4.677228E-02	381038
4.678696E-02	381338
4.679748E-02	381638
4.680240E-02	381938
4.681096E-02	382238
4.681165E-02	382538
4.681358E-02	382838
4.681994E-02	383138
4.682374E-02	383438
4.682198E-02	383738
4.682183E-02	384038
4.681932E-02	384338
4.682029E-02	384638
4.682451E-02	384939
4.682321E-02	385239
4.682670E-02	385539
4.682633E-02	385839
4.683213E-02	386139
4.683708E-02	386439
4.684009E-02	386739
4.684578E-02	387039
4.684315E-02	387339
4.683471E-02	387639
4.682762E-02	387946
4.682924E-02	388246
4.682289E-02	388546
4.681731E-02	388846
4.681865E-02	389146
4.681394E-02	389446
4.681053E-02	389746
4.680391E-02	390046
4.679118E-02	390346
4.679407E-02	390646
4.678292E-02	390946
4.678598E-02	391246
4.678364E-02	391546
4.677993E-02	391846
4.677882E-02	392147
4.676612E-02	392447
4.677422E-02	392747
4.678081E-02	393047
4.677605E-02	393347
4.676935E-02	393647
4.675725E-02	393947
4.675264E-02	394247
4.674440E-02	394547
4.673443E-02	394847
4.671822E-02	395147
4.669253E-02	395447
4.667077E-02	395747
4.664278E-02	396047
4.660682E-02	396347
4.658159E-02	396647
4.655406E-02	396947
4.652596E-02	397247
4.649608E-02	397547
4.647552E-02	397847
4.646015E-02	398147
4.644736E-02	398447
4.643549E-02	398747
4.641253E-02	399047
4.640057E-02	399349
4.639160E-02	399649
4.637653E-02	399949
4.636677E-02	400249
4.637585E-02	400549
4.638841E-02	400849
4.641578E-02	401149
4.641797E-02	401449
4.642400E-02	401749
4.641951E-02	402049
4.641200E-02	402349
4.642505E-02	402649
4.642048E-02	402949
4.642525E-02	403249
4.642380E-02	403549
4.643574E-02	403849
4.643039E-02	404149
4.642576E-02	404449
4.643105E-02	404749
4.643002E-02	405049
4.642726E-02	405349
4.643791E-02	405649
4.644461E-02	405949
4.645724E-02	406249
4.644733E-02	406549
4.645056E-02	406851
4.643495E-02	407151
4.641173E-02	407451
4.639032E-02	407751
4.636133E-02	408051
4.634658E-02	408351
4.632407E-02	408651
4.630119E-02	408951
4.627306E-02	409251
4.626434E-02	409551
4.625425E-02	409851
4.623015E-02	410151
4.621199E-02	410451
4.617576E-02	410751
4.615000E-02	411051
4.611985E-02	411351
4.608966E-02	411651
4.608000E-02	411951
4.607406E-02	412251
4.603899E-02	412551
4.605962E-02	412851
4.607087E-02	413151
4.607493E-02	413451
4.612022E-02	413751
4.613863E-02	414052
4.616255E-02	414352
4.617096E-02	414652
4.616698E-02	414952
4.615963E-02	415252
4.615358E-02	415552
4.612755E-02	415852
4.608972E-02	416152
4.605283E-02	416452
4.600238E-02	416752
4.596413E-02	417052
4.591222E-02	417359
4.585768E-02	417659
4.578442E-02	417959
4.570743E-02	418259
4.562247E-02	418559
4.553509E-02	418859
4.542203E-02	419159
4.534164E-02	419459
4.526565E-02	419759
4.522451E-02	420059
4.517434E-02	420359
4.513969E-02	420659
4.508695E-02	420959
4.501380E-02	421261
4.495137E-02	421561
4.488144E-02	421861
4.482562E-02	422161
4.473066E-02	422461
4.470242E-02	422761
4.466714E-02	423061
4.464540E-02	423361
4.464128E-02	423661
4.461334E-02	423961
4.460008E-02	424261
4.459037E-02	424561
4.458307E-02	424861
4.456569E-02	425161
4.454537E-02	425461
4.450434E-02	425761
4.447838E-02	426061
4.445496E-02	426361
4.444892E-02	426661
4.440030E-02	426961
4.441671E-02	427261
4.442778E-02	427561
4.447337E-02	427861
4.447990E-02	428161
4.451126E-02	428461
4.453162E-02	428762
4.455330E-02	429062
4.454784E-02	429362
4.451582E-02	429662
4.446876E-02	429962
4.440901E-02	430262
4.435999E-02	430562
4.428048E-02	430862
4.421955E-02	431162
4.414782E-02	431462
4.408513E-02	431762
4.398844E-02	432062
4.393685E-02	432362
4.386054E-02	432662
4.381050E-02	432962
4.380081E-02	433262
4.375314E-02	433562
4.375792E-02	433862
4.372444E-02	434162
4.373112E-02	434462
4.373462E-02	434762
4.375691E-02	435062
4.377521E-02	435362
4.384162E-02	435662
4.386832E-02	435964
4.391055E-02	436264
4.397808E-02	436564
4.404558E-02	436864
4.408091E-02	437164
4.414996E-02	437464
4.422102E-02	437764
4.425253E-02	438064
4.428616E-02	438364
4.433677E-02	438664
4.435243E-02	438964
4.437734E-02	439264
4.437736E-02	439564
4.434876E-02	439864
4.431886E-02	440164
4.427852E-02	440464
4.423171E-02	440764
4.420569E-02	441064
4.418090E-02	441364
4.415802E-02	441664
4.414229E-02	441964
4.413578E-02	442264
4.409662E-02	442564
4.412752E-02	442864
4.413311E-02	443164
4.421817E-02	443465
4.427544E-02	443765
4.435893E-02	444065
4.443748E-02	444365
4.452158E-02	444665
4.459466E-02	444965
4.463903E-02	445265
4.468081E-02	445565
4.469648E-02	445865
4.468623E-02	446165
4.469411E-02	446465
4.469638E-02	446771
4.468500E-02	447071
4.473488E-02	447371
4.475097E-02	447671
4.478848E-02	447971
4.478498E-02	448271
4.478091E-02	448571
4.473457E-02	448871
4.472231E-02	449171
4.467874E-02	449471
4.464478E-02	449771
4.461575E-02	450071
4.457236E-02	450371
4.450497E-02	450673
4.446942E-02	450973
4.438392E-02	451273
4.433493E-02	451573
4.426090E-02	451873
4.419912E-02	452173
4.414390E-02	452473
4.410411E-02	452773
4.410326E-02	453073
4.407468E-02	453373
4.408359E-02	453673
4.405282E-02	453973
4.403503E-02	454273
4.400709E-02	454573
4.399263E-02	454873
4.397605E-02	455173
4.392778E-02	455473
4.390078E-02	455773
4.386926E-02	456073
4.380979E-02	456373
4.375334E-02	456673
4.370118E-02	456973
4.364635E-02	457273
4.358795E-02	457573
4.353638E-02	457874
4.347571E-02	458174
4.343380E-02	458474
4.338297E-02	458774
4.330211E-02	459074
4.325273E-02	459374
4.321215E-02	459674
4.315175E-02	459974
4.311122E-02	460274
4.306105E-02	460574
4.302437E-02	460874
4.295741E-02	461174
4.290276E-02	461474
4.285530E-02	461774
4.278944E-02	462074
4.271927E-02	462374
4.267054E-02	462674
4.260026E-02	462974
4.254791E-02	463274
4.251299E-02	463574
4.248117E-02	463874
4.246208E-02	464174
4.242912E-02	464474
4.243896E-02	464774
4.245254E-02	465074
4.246200E-02	465375
4.247615E-02	465675
4.247470E-02	465975
4.248642E-02	466275
4.253915E-02	466575
4.257688E-02	466875
4.265708E-02	467175
4.273866E-02	467475
4.280096E-02	467775
4.289313E-02	468075
4.296041E-02	468375
4.304110E-02	468675
4.310385E-02	468975
4.319113E-02	469275
4.325568E-02	469575
4.332124E-02	469875
4.338973E-02	470175
4.344301E-02	470475
4.345350E-02	470775
4.346122E-02	471075
4.346026E-02	471375
4.345137E-02	471675
4.342987E-02	471975
4.339309E-02	472275
4.336509E-02	472578
4.327967E-02	472878
4.319755E-02	473178
4.311059E-02	473478
4.301045E-02	473778
4.289950E-02	474078
4.276210E-02	474378
4.260451E-02	474678
