S121C	2019-03-12 07:38:36
8.178550E-03	380237
8.176682E-03	380537
8.174449E-03	380837
8.173534E-03	381137
8.174185E-03	381437
8.172889E-03	381737
8.172264E-03	382037
8.172058E-03	382337
8.171666E-03	382637
8.172817E-03	382937
8.172507E-03	383237
8.174735E-03	383537
8.175273E-03	383837
8.175623E-03	384137
8.176839E-03	384437
8.177007E-03	384737
8.178263E-03	385038
8.177173E-03	385338
8.176942E-03	385638
8.174601E-03	385938
8.173198E-03	386238
8.170589E-03	386538
8.169263E-03	386838
8.166520E-03	387138
8.163427E-03	387438
8.160583E-03	387738
8.158013E-03	388044
8.154579E-03	388344
8.152762E-03	388644
8.147964E-03	388944
8.143378E-03	389244
8.136978E-03	389544
8.130344E-03	389844
8.122918E-03	390144
8.116754E-03	390444
8.108073E-03	390744
8.098659E-03	391044
8.086612E-03	391344
8.074556E-03	391644
8.064932E-03	391944
8.057370E-03	392246
8.053381E-03	392546
8.047888E-03	392846
8.041380E-03	393146
8.034063E-03	393446
8.024826E-03	393746
8.019740E-03	394046
8.013337E-03	394346
8.008572E-03	394646
8.002539E-03	394946
7.992968E-03	395246
7.984071E-03	395546
7.976907E-03	395846
7.965681E-03	396146
7.958061E-03	396446
7.952399E-03	396746
7.950433E-03	397046
7.947301E-03	397346
7.946906E-03	397646
7.943840E-03	397946
7.941902E-03	398246
7.939478E-03	398546
7.938334E-03	398846
7.935720E-03	399146
7.934780E-03	399448
7.932362E-03	399748
7.927916E-03	400048
7.924001E-03	400348
7.921061E-03	400648
7.916011E-03	400948
7.914769E-03	401248
7.910526E-03	401548
7.911610E-03	401848
7.913230E-03	402148
7.912863E-03	402448
7.912047E-03	402748
7.908000E-03	403048
7.904078E-03	403348
7.899152E-03	403648
7.894684E-03	403948
7.890598E-03	404248
7.888105E-03	404548
7.890596E-03	404848
7.889881E-03	405148
7.896583E-03	405448
7.899106E-03	405748
7.904906E-03	406048
7.909465E-03	406348
7.917273E-03	406648
7.928467E-03	406949
7.939895E-03	407249
7.950980E-03	407549
7.960202E-03	407849
7.970136E-03	408149
7.977342E-03	408449
7.987140E-03	408749
7.994089E-03	409049
8.001676E-03	409349
8.009553E-03	409649
8.020610E-03	409949
8.027044E-03	410249
8.034844E-03	410549
8.038005E-03	410849
8.045995E-03	411149
8.049643E-03	411449
8.057621E-03	411749
8.060948E-03	412049
8.063653E-03	412349
8.064009E-03	412649
8.068082E-03	412949
8.071828E-03	413249
8.075966E-03	413549
8.083601E-03	413849
8.091507E-03	414151
8.097528E-03	414451
8.102369E-03	414751
8.103655E-03	415051
8.104628E-03	415351
8.105031E-03	415651
8.102373E-03	415951
8.099500E-03	416251
8.096570E-03	416551
8.093612E-03	416851
8.091875E-03	417151
8.092154E-03	417457
8.092272E-03	417757
8.092093E-03	418057
8.096246E-03	418357
8.099023E-03	418657
8.102571E-03	418957
8.104268E-03	419257
8.108378E-03	419557
8.113429E-03	419857
8.120715E-03	420157
8.124928E-03	420457
8.132267E-03	420757
8.139600E-03	421057
8.145934E-03	421359
8.151589E-03	421659
8.157042E-03	421959
8.160993E-03	422259
8.163610E-03	422559
8.165077E-03	422859
8.167820E-03	423159
8.170963E-03	423459
8.171315E-03	423759
8.172845E-03	424059
8.172485E-03	424359
8.172121E-03	424659
8.171878E-03	424959
8.170349E-03	425259
8.169367E-03	425559
8.167347E-03	425859
8.165652E-03	426159
8.163169E-03	426459
8.161539E-03	426759
8.160662E-03	427059
8.159601E-03	427359
8.158594E-03	427659
8.157971E-03	427959
8.158075E-03	428259
8.158749E-03	428559
8.159470E-03	428860
8.160764E-03	429160
8.163868E-03	429460
8.168615E-03	429760
8.174721E-03	430060
8.181727E-03	430360
8.189422E-03	430660
8.195403E-03	430960
8.200827E-03	431260
8.204211E-03	431560
8.208648E-03	431860
8.211884E-03	432160
8.213839E-03	432460
8.216128E-03	432760
8.218959E-03	433060
8.220548E-03	433360
8.221944E-03	433660
8.224407E-03	433960
8.224779E-03	434260
8.225410E-03	434560
8.225655E-03	434860
8.225690E-03	435160
8.225988E-03	435460
8.225932E-03	435760
8.226427E-03	436062
8.226969E-03	436362
8.227285E-03	436662
8.227378E-03	436962
8.227563E-03	437262
8.227970E-03	437562
8.227628E-03	437862
8.227541E-03	438162
8.227322E-03	438462
8.226912E-03	438762
8.226595E-03	439062
8.225646E-03	439362
8.226104E-03	439662
8.225393E-03	439962
8.225620E-03	440262
8.226000E-03	440562
8.226861E-03	440862
8.226356E-03	441162
8.226810E-03	441462
8.227583E-03	441762
8.227772E-03	442062
8.227795E-03	442362
8.228209E-03	442662
8.228603E-03	442962
8.229214E-03	443262
8.229337E-03	443564
8.228716E-03	443864
8.229480E-03	444164
8.228915E-03	444464
8.228615E-03	444764
8.228951E-03	445064
8.229031E-03	445364
8.228969E-03	445664
8.228448E-03	445964
8.228493E-03	446264
8.227905E-03	446564
8.227436E-03	446870
8.226563E-03	447170
8.226827E-03	447470
8.227315E-03	447770
8.228485E-03	448070
8.228980E-03	448370
8.230010E-03	448670
8.230814E-03	448970
8.230763E-03	449270
8.231709E-03	449570
8.231905E-03	449870
8.232388E-03	450170
8.232591E-03	450470
8.232302E-03	450771
8.232725E-03	451071
8.232435E-03	451371
8.232719E-03	451671
8.232511E-03	451971
8.231512E-03	452271
8.230829E-03	452571
8.229814E-03	452871
8.227805E-03	453171
8.227030E-03	453471
8.225664E-03	453771
8.224106E-03	454071
8.222019E-03	454371
8.220321E-03	454671
8.219704E-03	454971
8.218834E-03	455271
8.220539E-03	455571
8.220902E-03	455871
8.221480E-03	456171
8.222703E-03	456471
8.224375E-03	456771
8.226149E-03	457071
8.227025E-03	457371
8.228157E-03	457671
8.228767E-03	457973
8.228783E-03	458273
8.228017E-03	458573
8.227029E-03	458873
8.226027E-03	459173
8.224121E-03	459473
8.221650E-03	459773
8.218835E-03	460073
8.215788E-03	460373
8.213840E-03	460673
8.211181E-03	460973
8.208724E-03	461273
8.204719E-03	461573
8.202268E-03	461873
8.199507E-03	462173
8.196383E-03	462473
8.192983E-03	462773
8.190301E-03	463073
8.187234E-03	463373
8.185195E-03	463673
8.181301E-03	463973
8.176900E-03	464273
8.173689E-03	464573
8.168923E-03	464873
8.162049E-03	465173
8.158995E-03	465475
8.154665E-03	465775
8.150725E-03	466075
8.148917E-03	466375
8.148415E-03	466675
8.147211E-03	466975
8.147908E-03	467275
8.147223E-03	467575
8.149199E-03	467875
8.149181E-03	468175
8.149189E-03	468475
8.146608E-03	468775
8.149089E-03	469075
8.146002E-03	469375
8.144902E-03	469675
8.143685E-03	469975
8.142754E-03	470275
8.142619E-03	470575
8.141287E-03	470875
8.139726E-03	471175
8.139890E-03	471475
8.139605E-03	471775
8.141105E-03	472075
8.141832E-03	472375
8.143484E-03	472678
8.146705E-03	472978
8.148921E-03	473278
8.151037E-03	473578
8.150754E-03	473878
8.150489E-03	474178
8.149419E-03	474478
8.145820E-03	474778
8.142283E-03	475078
8.136169E-03	475378
8.130612E-03	475678
8.124763E-03	475978
8.119156E-03	476285
8.115751E-03	476585
8.113063E-03	476885
8.110571E-03	477185
8.112297E-03	477485
8.114310E-03	477785
8.117118E-03	478085
8.123142E-03	478385
8.130794E-03	478685
8.137652E-03	478985
8.143514E-03	479285
8.148625E-03	479585
8.157239E-03	479886
8.166054E-03	480186
8.173726E-03	480486
8.184195E-03	480786
8.191977E-03	481086
8.199008E-03	481386
8.204263E-03	481686
8.208471E-03	481986
8.209882E-03	482286
8.213331E-03	482586
8.215575E-03	482886
8.218246E-03	483186
8.220170E-03	483486
8.221777E-03	483786
8.224707E-03	484086
8.225760E-03	484386
8.227196E-03	484686
8.227663E-03	484986
8.228011E-03	485286
8.227830E-03	485586
8.227100E-03	485886
8.226483E-03	486186
8.225131E-03	486486
8.224137E-03	486786
8.222923E-03	487086
8.221074E-03	487388
8.221284E-03	487688
8.222461E-03	487988
8.222619E-03	488288
8.224580E-03	488588
8.227075E-03	488888
8.229988E-03	489188
8.233096E-03	489488
8.235308E-03	489788
8.236978E-03	490088
8.238379E-03	490388
8.239210E-03	490688
8.239374E-03	490988
8.240093E-03	491288
8.240432E-03	491588
8.240154E-03	491888
8.240190E-03	492188
8.239741E-03	492488
8.239227E-03	492788
8.237801E-03	493088
8.235807E-03	493388
8.232513E-03	493688
8.228588E-03	493988
8.225083E-03	494288
8.220616E-03	494590
8.215320E-03	494890
8.209875E-03	495190
8.204884E-03	495490
8.200526E-03	495790
8.199762E-03	496090
8.200323E-03	496390
8.202188E-03	496690
8.205425E-03	496990
8.210856E-03	497290
8.217094E-03	497590
8.222330E-03	497890
8.225590E-03	498190
