S121C	2019-03-13 03:46:36
3.989046E-09	391606
4.240936E-09	391906
3.627791E-09	392206
3.020791E-09	392506
2.659548E-09	392806
2.222471E-09	393106
1.542563E-09	393406
1.254206E-09	393706
9.112490E-10	394006
1.050837E-09	394306
5.470138E-10	394606
8.991063E-10	394906
8.747881E-10	395206
3.011596E-10	395506
4.963320E-09	395807
8.687029E-10	396107
9.506821E-10	396407
1.041767E-09	396707
9.021308E-10	397007
1.096368E-09	397307
1.296742E-09	397607
1.299762E-09	397907
1.381679E-09	398207
1.509173E-09	398507
1.651843E-09	398807
5.397399E-09	399113
3.290906E-09	399413
3.193759E-09	399713
3.406254E-09	400013
3.051119E-09	400313
3.023796E-09	400613
2.668681E-09	400913
3.178594E-09	401213
2.884176E-09	401513
2.765788E-09	401813
3.023777E-09	402113
2.844681E-09	402413
2.738455E-09	402713
7.352123E-09	403015
3.114841E-09	403315
2.932773E-09	403615
3.005615E-09	403915
2.929696E-09	404215
2.525981E-09	404515
2.173899E-09	404815
2.844662E-09	405115
2.656528E-09	405415
2.046393E-09	405715
2.683834E-09	406015
2.110145E-09	406315
2.541171E-09	406615
2.510844E-09	406915
1.733768E-09	407215
2.116193E-09	407515
2.337795E-09	407815
2.671722E-09	408115
1.918970E-09	408415
2.401578E-09	408715
2.274094E-09	409015
2.037351E-09	409315
2.249743E-09	409615
2.061570E-09	409915
2.447039E-09	410215
1.339241E-09	410517
2.510840E-09	410817
1.994812E-09	411117
