S121C	2019-03-13 01:15:12
8.108085E-02	761531
8.077896E-02	761831
8.070069E-02	762131
8.131415E-02	762431
8.107252E-02	762731
8.075464E-02	763031
8.089631E-02	763331
8.098599E-02	763631
8.074012E-02	763931
8.083823E-02	764231
8.103531E-02	764531
8.132915E-02	764831
8.098312E-02	765133
8.085734E-02	765433
8.095129E-02	765733
8.036262E-02	766033
8.124509E-02	766333
8.100107E-02	766633
8.125646E-02	766933
8.086418E-02	767233
8.097254E-02	767533
8.108700E-02	767833
8.116573E-02	768133
8.127338E-02	768433
8.113505E-02	768733
8.105501E-02	769033
8.137655E-02	769333
8.086307E-02	769633
8.101303E-02	769933
8.080780E-02	770238
8.082877E-02	770538
8.086210E-02	770838
8.073165E-02	771138
8.054022E-02	771438
8.061840E-02	771738
8.048735E-02	772038
8.075963E-02	772338
8.056521E-02	772639
8.060003E-02	772939
8.081158E-02	773239
8.099746E-02	773539
8.058804E-02	773839
8.054531E-02	774139
8.036008E-02	774439
8.005336E-02	774739
8.021549E-02	775039
8.013844E-02	775339
8.039866E-02	775639
8.014079E-02	775939
8.059810E-02	776239
8.024698E-02	776539
8.057116E-02	776839
8.048368E-02	777139
8.027799E-02	777439
7.989352E-02	777739
8.013595E-02	778039
8.023454E-02	778339
8.020034E-02	778639
8.049381E-02	778939
8.063629E-02	779239
8.045015E-02	779539
8.022837E-02	779841
8.020189E-02	780141
8.015425E-02	780441
8.014069E-02	780741
8.024881E-02	781041
8.019688E-02	781341
8.017898E-02	781641
8.030794E-02	781941
8.011964E-02	782241
8.030655E-02	782541
8.032284E-02	782841
7.994910E-02	783141
7.993268E-02	783441
8.020585E-02	783741
8.031318E-02	784041
8.017149E-02	784341
8.009145E-02	784641
8.011449E-02	784941
8.003678E-02	785241
8.013460E-02	785541
7.985555E-02	785841
8.002511E-02	786141
8.020817E-02	786441
7.996182E-02	786741
7.986253E-02	787042
7.991099E-02	787342
7.976598E-02	787642
8.004133E-02	787942
7.983174E-02	788242
8.005915E-02	788542
8.017396E-02	788842
8.006248E-02	789142
7.995872E-02	789442
7.991683E-02	789742
8.005419E-02	790042
7.990816E-02	790342
7.974304E-02	790642
7.978282E-02	790942
7.970976E-02	791242
7.989790E-02	791542
7.979646E-02	791842
7.981133E-02	792142
7.972746E-02	792442
7.984617E-02	792742
7.996379E-02	793042
7.985447E-02	793342
7.991692E-02	793642
7.988732E-02	793942
7.950259E-02	794242
7.913449E-02	794543
7.972426E-02	794843
7.961906E-02	795143
7.943900E-02	795443
7.927267E-02	795743
7.964583E-02	796043
7.960382E-02	796343
7.947648E-02	796643
7.958151E-02	796943
7.957297E-02	797243
7.941979E-02	797543
7.952826E-02	797843
7.935991E-02	798143
7.965639E-02	798443
7.972674E-02	798743
7.985201E-02	799043
7.989621E-02	799343
7.955915E-02	799649
7.922307E-02	799949
7.961565E-02	800249
7.992754E-02	800549
7.973731E-02	800849
7.977121E-02	801149
7.992659E-02	801449
8.007967E-02	801750
7.982934E-02	802050
7.982409E-02	802350
8.001687E-02	802650
7.999306E-02	802950
8.001113E-02	803250
8.029781E-02	803550
8.021979E-02	803850
7.983541E-02	804150
7.995522E-02	804450
7.991750E-02	804750
7.965560E-02	805050
7.983865E-02	805350
7.974952E-02	805650
7.946148E-02	805950
7.942434E-02	806250
7.940369E-02	806550
7.945143E-02	806850
7.991789E-02	807150
7.978544E-02	807450
7.980122E-02	807750
7.965020E-02	808050
7.973634E-02	808350
7.954561E-02	808650
7.953949E-02	808950
7.951901E-02	809252
7.963626E-02	809552
7.984310E-02	809852
7.988425E-02	810152
7.979690E-02	810452
7.985532E-02	810752
7.957647E-02	811052
7.964098E-02	811352
7.986074E-02	811652
7.953476E-02	811952
8.000955E-02	812252
7.985931E-02	812552
7.981736E-02	812852
7.987604E-02	813152
8.021634E-02	813452
7.987285E-02	813752
8.005077E-02	814052
7.975347E-02	814352
7.966361E-02	814652
8.008945E-02	814952
7.986539E-02	815252
7.981086E-02	815552
7.977843E-02	815852
7.964747E-02	816152
7.971731E-02	816453
7.958481E-02	816753
8.007850E-02	817053
7.995292E-02	817353
7.976642E-02	817653
7.961480E-02	817953
7.948340E-02	818253
7.968475E-02	818553
7.991382E-02	818853
7.982344E-02	819153
7.983896E-02	819453
7.989854E-02	819753
7.977923E-02	820053
7.991224E-02	820353
7.973810E-02	820653
7.981087E-02	820953
7.976367E-02	821253
7.954971E-02	821553
7.955565E-02	821853
7.984638E-02	822153
7.965849E-02	822453
8.012950E-02	822753
8.000620E-02	823053
8.012996E-02	823353
8.013861E-02	823654
7.990479E-02	823954
8.006276E-02	824254
7.998585E-02	824554
8.011042E-02	824854
8.014121E-02	825154
7.969069E-02	825454
7.958161E-02	825754
7.958985E-02	826054
7.990472E-02	826354
8.008800E-02	826654
8.000702E-02	826954
8.001490E-02	827254
8.007122E-02	827554
8.003900E-02	827854
8.009183E-02	828154
8.002567E-02	828454
8.014005E-02	828754
7.996608E-02	829061
8.024450E-02	829361
8.026233E-02	829661
8.032910E-02	829961
8.043215E-02	830261
7.999366E-02	830561
8.025164E-02	830861
8.033388E-02	831162
8.026149E-02	831462
8.064011E-02	831762
8.040337E-02	832062
8.042587E-02	832362
8.051967E-02	832662
8.020005E-02	832962
8.018509E-02	833262
8.016895E-02	833562
8.043489E-02	833862
8.013750E-02	834162
7.996298E-02	834462
8.048604E-02	834762
8.062580E-02	835062
8.031674E-02	835362
8.032854E-02	835662
8.056250E-02	835962
8.067910E-02	836262
8.029904E-02	836562
8.031821E-02	836862
8.032279E-02	837162
8.052761E-02	837462
8.037610E-02	837762
8.043424E-02	838062
8.001669E-02	838363
8.030619E-02	838663
7.988665E-02	838963
8.044092E-02	839263
8.050254E-02	839563
8.017813E-02	839863
8.031771E-02	840163
8.051661E-02	840463
8.028682E-02	840763
8.016848E-02	841063
8.005264E-02	841363
8.042417E-02	841663
8.035121E-02	841963
7.999007E-02	842263
8.005939E-02	842563
8.015720E-02	842863
7.990264E-02	843163
8.015581E-02	843463
8.032708E-02	843763
7.985115E-02	844063
7.995028E-02	844363
7.980284E-02	844663
7.977777E-02	844963
7.994976E-02	845263
8.006988E-02	845563
8.020730E-02	845865
7.995370E-02	846166
7.983316E-02	846465
7.993610E-02	846766
7.983805E-02	847065
7.996230E-02	847366
7.974555E-02	847665
7.975103E-02	847966
7.975694E-02	848265
7.966309E-02	848566
7.946056E-02	848865
7.964931E-02	849166
8.001713E-02	849465
7.979188E-02	849766
7.968093E-02	850065
7.995473E-02	850367
7.974935E-02	850665
7.965704E-02	850966
8.008202E-02	851265
7.981659E-02	851566
7.965092E-02	851865
7.946441E-02	852166
7.957390E-02	852465
7.973051E-02	852766
7.957964E-02	853066
7.970379E-02	853366
7.960072E-02	853666
7.946496E-02	853966
7.924117E-02	854266
7.961466E-02	854566
7.962833E-02	854866
7.959081E-02	855166
7.970687E-02	855466
7.966713E-02	855766
7.950927E-02	856066
7.977352E-02	856366
7.982229E-02	856666
8.011785E-02	856966
7.990247E-02	857266
7.963978E-02	857566
7.977537E-02	857866
7.984880E-02	858166
